tweet id;name;username;tweet text;reference type;reference id;created at;like;quote;reply;retweet;tweet url;mentions;hashtags;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:29:10.000Z;0;0,00;1;1;https://twitter.com/bambang48283459/status/1502819021380481027;@DradjatKuntjor2,@Dennysiregar7;;;;;;;;;;;;;;
1502819001751450000,00;Handuk Basah;iriellasta;@AREAJULID Fix Teroris;replied_to;1502787854413480000,00;2022-03-13T01:29:05.000Z;0;0;0;0;https://twitter.com/iriellasta/status/1502819001751453696;@AREAJULID;;;;;;;;;;;
1502818996890270000,00;DManurung1;Manurung1D;"@__AnakKolong @Apink_94 sebiji teroris yg sudah profesional pasti telah tahu dan memiliki ""emergency exit"" ketika berhadapan dgn ""lawannya"", dogma mati masuk surga dgn mengabaikan bahkan membunuh orang lain adalah alasan yg paling kuat juga paling bodoh s";;;;;;;;;;;;;;;;;;;;
"#BasmiTeroris""";replied_to;1,50282E+18;2022-03-13T01:29:04.000Z;4;0,00;0;1;https://twitter.com/Manurung1D/status/1502818996890271745;@__AnakKolong,@Apink_94;BasmiTeroris;;;;;;;;;;;;;
1502818991504450000,00;Slim Bayz;Bayz_Suck;@adiachen84 @PradiptaArya4 @Julian303 @Dennysiregar7 Akun gajelas, teroris kok dibela.....;replied_to;1502580314308160000,00;2022-03-13T01:29:03.000Z;0;0;0;0;https://twitter.com/Bayz_Suck/status/1502818991504457728;@adiachen84,@PradiptaArya4,@Julian303,@Dennysiregar7;;;;;;;;;;;
1502818933128060000,00;ronnie w;ronnie1892;@ACTforHumanity Pengungsi suriah di Idlib? Itu sih nyumbang ke teroris ISIS, jabah al nushra. Bikin open donasi kaya gini berdekatan dengan isu berangkatnya teroris2 dari Idlib ke UKR. Ada apa2nya nih..;replied_to;1502577377033210000,00;2022-03-13T01:28:49.000Z;0;0;0;0;https://twitter.com/ronnie1892/status/1502818933128060928;@ACTforHumanity;;;;;;;;;;;
1502818927126060000,00;Florentius Dinar;FlorentiusDina4;@masochim @Rizmaya__ @DivHumas_Polri Bacot ompong udh jelas utk bantai teroris adlh densus jd gue bela densus;replied_to;1502812401258740000,00;2022-03-13T01:28:47.000Z;0;0;0;0;https://twitter.com/FlorentiusDina4/status/1502818927126061057;@masochim,@Rizmaya__,@DivHumas_Polri;;;;;;;;;;;
1502818880506400000,00;kezia;kzia___;Gangga Karin nangisin teroris Bobby 😶 https://t.co/0sHspziKc9;original;;2022-03-13T01:28:36.000Z;1;0;0;0;https://twitter.com/kzia___/status/1502818880506400769;;;;;;;;;;;;
1502818858087850000,00;Ghozali Lutfan;LutvanGhozali;@MardaniAliSera Setan pun kenal ayat al qur'an seperti yg anda tulis itu,dan Ayat2 itu selalu diperkosa oleh anda untuk kepentingan kelompokmu saja.;;;;;;;;;;;;;;;;;;;;
Coba loe bayangin kalo ada bom dari teroris;"apakah ayat seperti itu loe pake.?""";replied_to;1,50242E+18;2022-03-13T01:28:31.000Z;2,00;0;0;0;https://twitter.com/LutvanGhozali/status/1502818858087854082;@MardaniAliSera;;;;;;;;;;;;;
1502818850458710000,00;putra sang faham;denos1977;@hendro_saputroo @satria_preda @fadlizon Ngok.. Pendukung teroris... Kalo keluarga mu kena bom baru kau rasakan. https://t.co/dM8Yzt8r9Z;replied_to;1502808528666640000,00;2022-03-13T01:28:29.000Z;0;0;1;0;https://twitter.com/denos1977/status/1502818850458718213;@hendro_saputroo,@satria_preda,@fadlizon;;;;;;;;;;;
1502818849779230000,00;Pardoyo Bedjo Santosa;PSantoda;@__AnakKolong @Apink_94 Mestinya semua teroris lamgsung di dor;replied_to;1502817075177600000,00;2022-03-13T01:28:29.000Z;5;0;0;1;https://twitter.com/PSantoda/status/1502818849779236864;@__AnakKolong,@Apink_94;;;;;;;;;;;
1502818810465700000,00;bambang;bambang48283459;"@__AnakKolong @Apink_94 ""Teroris"" ini hanya pengadilan yg bisa tentukan. Cth munarman, diadili dgn dugaan terorisme. Kepolisian hanya seret terduga, baru kmudian diadili &amp";;;;;;;;;;;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:28:20.000Z;0;0,00;0;1;https://twitter.com/bambang48283459/status/1502818810465701895;@__AnakKolong,@Apink_94;;;;;;;;;;;;;;
1502818777120980000,00;Siti Fatimah;nikmatihidupini;Walaupun udah ada bukti macam gini, masih saja cari alasan lain. Ngomong sama mereka, persis kalo ngajak ngomong pak Bolot, ditanya A jawabnya B  😂😂;;;;;;;;;;;;;;;;;;;;
"teroris teroris teroris https://t.co/8cem47Wm3t""";quoted;1,50279E+18;2022-03-13T01:28:12.000Z;0;0,00;0;0;https://twitter.com/nikmatihidupini/status/1502818777120985090;;;;;;;;;;;;;;;
1502818742039820000,00;Kompas.com;kompascom;"""Kejahatan termasuk berjanji setia kepada organisasi teroris asing, seperti ISIS, al-Qaeda dan Houthi,"" kata kementrian Saudi. https://t.co/bMjHcTHAy9";original;;2022-03-13T01:28:03.000Z;15;0;5;2;https://twitter.com/kompascom/status/1502818742039822341;;;;;;;;;;;;
1502818739045400000,00;c konah;SusiEmilia2;@Irfan68822930 Kewenangan membunuh dg dasar di teroris kan dlm dugaan ,sebelum diputuskan bersalah?;replied_to;1502814802036820000,00;2022-03-13T01:28:03.000Z;1;0;1;0;https://twitter.com/SusiEmilia2/status/1502818739045408770;@Irfan68822930;;;;;;;;;;;
1502818727934390000,00;Nuri Sahin;NuriSah89275843;@Nicho_Silalahi sesama TERORIS memang harus saling melindungi ...;replied_to;1502304907700820000,00;2022-03-13T01:28:00.000Z;0;0;0;0;https://twitter.com/NuriSah89275843/status/1502818727934394370;@Nicho_Silalahi;;;;;;;;;;;
1502818726973820000,00;𓂀𝕜𝕒𝕘𝕦𝕞𝕚𝕜𝕦𓆃;kagumiku;HUMAS TERORIS https://t.co/WuLE7cdOp4;quoted;1502606962806350000,00;2022-03-13T01:28:00.000Z;0;0;0;0;https://twitter.com/kagumiku/status/1502818726973825024;;;;;;;;;;;;
1502818714764610000,00;Endonesa ⚪;endonesa345;@bontot_yusnizon @Dennysiregar7 Perintah Kakak Pembina Teroris kok sama semua... 😂 disuruh bahas KKB;;;;;;;;;;;;;;;;;;;;
"😂😂😂""";replied_to;1,50282E+18;2022-03-13T01:27:57.000Z;1;0,00;0;0;https://twitter.com/endonesa345/status/1502818714764611586;@bontot_yusnizon,@Dennysiregar7;;;;;;;;;;;;;;
1502818663954460000,00;sendy;sendysuwanto;@Red_Horse_Rider @P3nj3l4j4h_id @fadlizon jasa fadli buat indonesia menjadi pembela terduga teroris.;replied_to;1502803988814900000,00;2022-03-13T01:27:45.000Z;0;0;0;0;https://twitter.com/sendysuwanto/status/1502818663954464770;@Red_Horse_Rider,@P3nj3l4j4h_id,@fadlizon;;;;;;;;;;;
1502818612842990000,00;BIBIB KADRUN ..🇮🇩;AgoesAguss;Bravo bang @IBahrawi kita dukung terus densus 88 untuk memberantas para teroris di negeri ini. https://t.co/t7FGBUBYdu;original;;2022-03-13T01:27:32.000Z;50;0;3;15;https://twitter.com/AgoesAguss/status/1502818612842999808;@IBahrawi;;;;;;;;;;;
1502818602205860000,00;mbèlgèdès / virus CINO;gatoloc36298694;@emerson_yuntho @ho_jend Akun GOBLOK dalam pengetahuan teroris di Indonesia;replied_to;1502318548840240000,00;2022-03-13T01:27:30.000Z;0;0;0;0;https://twitter.com/gatoloc36298694/status/1502818602205868033;@emerson_yuntho,@ho_jend;;;;;;;;;;;
1502818575941190000,00;bambang;bambang48283459;"@ekajuwa ""Teroris"" ini hanya pengadilan yg bisa tentukan. Cth munarman, diadili dgn dugaan terorisme. Kepolisian hanya seret terduga, baru kmudian diadili &amp";;;;;;;;;;;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:27:24.000Z;1;0,00;1;1;https://twitter.com/bambang48283459/status/1502818575941193728;@ekajuwa;;;;;;;;;;;;;;
1502818567586460000,00;C Aji Mahameru;C_AjiMahameru52;@akulah50025644 @al_jendra Dia memang salah satu teroris yg ngambil gelar hukum biar bs ngeles dr jerar hukum. Namanya bangsat ya tetap bangsat dia mas.;replied_to;1502538226510130000,00;2022-03-13T01:27:22.000Z;1;0;0;0;https://twitter.com/C_AjiMahameru52/status/1502818567586463747;@akulah50025644,@al_jendra;;;;;;;;;;;
1502818504247980000,00;@akulah;akulah50025644;@Rizmaya__ @DivHumas_Polri @CCICPolri @ListyoSigitP Jubir teroris;replied_to;1502626538524930000,00;2022-03-13T01:27:07.000Z;3;0;0;0;https://twitter.com/akulah50025644/status/1502818504247980034;@Rizmaya__,@DivHumas_Polri,@CCICPolri,@ListyoSigitP;;;;;;;;;;;
1502818430189150000,00;Dasuh Fury (Suherman Sipil);Dasuh_Sipil;@AREAJULID Secara gak langsung dia udah jadi TERORIS di sekolahnya! Asu bangsat nih bocah Teroris 😠!;;;;;;;;;;;;;;;;;;;;
"https://t.co/F5Lp4kd3Ti""";quoted;1,5028E+18;2022-03-13T01:26:49.000Z;0;0,00;0;0;https://twitter.com/Dasuh_Sipil/status/1502818430189154306;@AREAJULID;;;;;;;;;;;;;;
1502818423708910000,00;delik.news;news_delik;Dokter Teroris Sukoharjo Berujung di Peluru Densus 88, Polisi: Tersangka Melakukan Perlawanan Agresif https://t.co/rISAUPFN1X;original;;2022-03-13T01:26:47.000Z;0;0;0;0;https://twitter.com/news_delik/status/1502818423708917762;;;;;;;;;;;;
1502818333678200000,00;Dude;paduded22;@P3nj3l4j4h_id Teroris yg di papua gmn bos...berani nangkapnya...;replied_to;1502710855858730000,00;2022-03-13T01:26:26.000Z;8;0;1;0;https://twitter.com/paduded22/status/1502818333678206976;@P3nj3l4j4h_id;;;;;;;;;;;
1502818313684270000,00;Aslilucu Banget;AsliLucuBanget;👍👍🇲🇨NKRI DAMAI🇲🇨;;;;;;;;;;;;;;;;;;;;
#DokterSunardi #dokterTeroris sebelum ditembak sdh jd tersangka kasus mjadi Anggota organisasi teroris Jamaah Islamiyah (JI);;;;;;;;;;;;;;;;;;;;;;;
Ditembak krn abaikan petugas dgn melarikan mobil ngebut dimalam hari saat penangkapan bs membahayakan warga;;;;;;;;;;;;;;;;;;;;;;;
"#DukungDensus88 https://t.co/hEoALrem9r""";quoted;1,50258E+18;2022-03-13T01:26:21.000Z;1;0,00;0;0;https://twitter.com/AsliLucuBanget/status/1502818313684271106;;DokterSunardi,dokterTeroris,DukungDensus88;;;;;;;;;;;;;
1502818267291060000,00;Kuliproyek;Kulipro33813981;@Malao_Ngeluh @ProfesorZubairi padahal densus88 berniat baik,, mempercepat mereka teroris ketemu 72bidadari, tapi kenapa gerombolanya gk terima,, apakah takut gk kebagian bidadarinya😂😂😂😂;replied_to;1502152885739520000,00;2022-03-13T01:26:10.000Z;0;0;0;0;https://twitter.com/Kulipro33813981/status/1502818267291066373;@Malao_Ngeluh,@ProfesorZubairi;;;;;;;;;;;
1502818234898140000,00;Sean17;Sean1724501685;@JumhanaTintin Lihat kondisi dulu, skrg semakin kita melawan kita semakin dilecehkan, dibilang radikal, dicap teroris,;;;;;;;;;;;;;;;;;;;;
Kita hrs tau siapa yg kita hadapi; bukan orang tdk tau dan bukan orang bodoh; tp kelompok yg anti Tuhan;" bukan hanya anti Tuhan tp jg dajal""";replied_to;1502816983133600000,00;2022-03-13T01:26:02.000Z;1;0;0;0;https://twitter.com/Sean1724501685/status/1502818234898149382;@JumhanaTintin;;;;;;;;;;;
1502818187473480000,00;caracal;stfustfn;@adeknyabar0n @chailatteeeeee teroris anj;replied_to;1502692146054590000,00;2022-03-13T01:25:51.000Z;0;0;0;0;https://twitter.com/stfustfn/status/1502818187473485830;@adeknyabar0n,@chailatteeeeee;;;;;;;;;;;
1502818185523130000,00;Yoshua Azis Ibrahim;YoshuaAZ;@EdiMahaMG Artinya ketahuan krn ad kpk ketahuan teroris krn diselidiki bnpt, gitu aja bingung;replied_to;1502308788417990000,00;2022-03-13T01:25:51.000Z;0;0;0;0;https://twitter.com/YoshuaAZ/status/1502818185523130370;@EdiMahaMG;;;;;;;;;;;
1502818144322170000,00;sendy;sendysuwanto;@harihariono1 dunia damai tanpa Teroris.;replied_to;1502765370381270000,00;2022-03-13T01:25:41.000Z;3;0;0;1;https://twitter.com/sendysuwanto/status/1502818144322170880;@harihariono1;;;;;;;;;;;
1502818116061260000,00;Pardoyo Bedjo Santosa;PSantoda;@Red_Horse_Rider @P3nj3l4j4h_id @fadlizon FZ sales teroris yang hidup di fasilitasi negara dari pajak rakyat;;;;;;;;;;;;;;;;;;;;
"Keren fadli zon""";replied_to;1,5028E+18;2022-03-13T01:25:34.000Z;0;0,00;0;0;https://twitter.com/PSantoda/status/1502818116061261826;@Red_Horse_Rider,@P3nj3l4j4h_id,@fadlizon;;;;;;;;;;;;;;
1502818055667130000,00;Benny Va;BennyMelva;@RonaldLampard8 Teroris tetap saja Teroris .... https://t.co/O7JFhUcaFN;replied_to;1502520500068950000,00;2022-03-13T01:25:20.000Z;23;0;1;5;https://twitter.com/BennyMelva/status/1502818055667130373;@RonaldLampard8;;;;;;;;;;;
1502817998414900000,00;Ken_Aryalangit;Aryalangit6;Simak baik2 ini ya bagi mereka yang secara sembunyi atau terang2an bela Teroris,mereka mungkin bagian dari Teroris yang sedang memojokkan Densus88/Polri bahkan ramai menuntut untuk dibubarkan..!!;;;;;;;;;;;;;;;;;;;;
"Arab Saudi Eksekusi Mati 81 Terpidana Teroris dalam Sehari https://t.co/6tDF2e8uoY""";original;;2022-03-13T01:25:06.000Z;2;0,00;0;0;https://twitter.com/Aryalangit6/status/1502817998414901249;;;;;;;;;;;;;;;
1502817879657300000,00;ابو یوشع سليمان;fadhloh182;@Tehtarik_mantap @Djarwinchitta @KaredokLeunca__ Teroris kok dibilang sesama?;replied_to;1502787565199380000,00;2022-03-13T01:24:38.000Z;5;0;2;0;https://twitter.com/fadhloh182/status/1502817879657308162;@Tehtarik_mantap,@Djarwinchitta,@KaredokLeunca__;;;;;;;;;;;
1502817869817550000,00;Indah_Chantik;indahbbd;@ChrisJ_2211 Mw profesi apapun, kalo emang terbukti salah ya emang wajib ditindak, apalagi kalo dah berhubungan dengan teroris, plis deh jangan dikasi ampun.;replied_to;1502503539653760000,00;2022-03-13T01:24:35.000Z;2;0;0;0;https://twitter.com/indahbbd/status/1502817869817556995;@ChrisJ_2211;;;;;;;;;;;
1502817702163130000,00;Maxwin89 Official;landak_emas;Prediksi SLot Gacor 13 Maret 2022;;;;;;;;;;;;;;;;;;;;
JOKER - ROMA;;;;;;;;;;;;;;;;;;;;;;;
PRAGMATIC - SWEET BONANZA XMAS;;;;;;;;;;;;;;;;;;;;;;;
PRAGAMTIC - THE HAND OF MIDAS;;;;;;;;;;;;;;;;;;;;;;;
PG SOFT - LEGENDRAY MONKEY KING;;;;;;;;;;;;;;;;;;;;;;;
PLAYTECH - PANTHER PAYS;;;;;;;;;;;;;;;;;;;;;;;
"Karin Gangga #iKON #leesodam #bobby Teroris SEE YOU DONGHYUK nangisin #slot #slotonline #prediksislot https://t.co/RyUfdoFIuv""";original;;2022-03-13T01:23:55.000Z;0;0,00;0;0;https://twitter.com/landak_emas/status/1502817702163136512;;iKON,leesodam,bobby,slot,slotonline,prediksislot;;;;;;;;;;;;;
1502817600245730000,00;Sukma;sukmasupyadin;@Inoe_182 @saitamasensel @dinodaikamu @wiwinghofur @detikcom Kalo sttatus itu media atau densus tdk bs lgsng cap teroris contohnya kkb,penyematan kata teroris itu hrs hati2,inget gk kjdian yg di surabaya yg pas d sergap lgsng meledak diri,itu udh jelas te;replied_to;1502639565852470000,00;2022-03-13T01:23:31.000Z;0;0;0;0;https://twitter.com/sukmasupyadin/status/1502817600245735424;@Inoe_182,@saitamasensel,@dinodaikamu,@wiwinghofur,@detikcom;;;;;;;;;;;
1502817532104690000,00;wkubic;aunb132;@_memoryusang TERORIS..;;;;;;;;;;;;;;;;;;;;
"Sdh layak dan sepantasnya mati di dor ..""";replied_to;1,50259E+18;2022-03-13T01:23:15.000Z;1;0,00;0;0;https://twitter.com/aunb132/status/1502817532104695813;@_memoryusang;;;;;;;;;;;;;;
1502817523191870000,00;ariv permana;arivpermana;@YRadianto @MUIPusat Alhamdulillah. Biar mui fokus untuk nyinyirin pemerintah, memprovokasi masyarakat, dan memelihara teroris. Fatwanya pun gak perlu didenger. Mereka bukan pemilik kebenaran.;replied_to;1502781488835660000,00;2022-03-13T01:23:13.000Z;0;0;0;0;https://twitter.com/arivpermana/status/1502817523191873537;@YRadianto,@MUIPusat;;;;;;;;;;;
1502817349845450000,00;Opah mandra;DdsOpah;@MardaniAliSera Klw teroris membunuh tanpa mikir lagi ada di ayat brapa tuhhhhh;replied_to;1502418160267320000,00;2022-03-13T01:22:31.000Z;0;0;0;0;https://twitter.com/DdsOpah/status/1502817349845458949;@MardaniAliSera;;;;;;;;;;;
1502817315767070000,00;Vêèläa🪶;VeelaaRhie;Vladimir Putin peduli dgn negara2 islam d dunia cuman benci dgn islam radikal atau teroris 🤧;;;;;;;;;;;;;;;;;;;;
Karena TERORIS dan MEDIA HOAX adalah buatan Amrik n Sekutu nya jdi serangan rusia hanya menyerang pangkalan militer dan lab2 biokimia di Ukraina ;;;;;;;;;;;;;;;;;;;;;;;
"Tak kan menyentuh rumah2 ibadah https://t.co/yR16d0qkiW""";original;;2022-03-13T01:22:23.000Z;12;0,00;2;0;https://twitter.com/VeelaaRhie/status/1502817315767074821;;;;;;;;;;;;;;;
1502817307650780000,00;NUSANTARA;NUSANTA71056644;@MandaNizami @Kemenag_RI Apakah Teroris Papua bunuh Rakyat &amp;;;;;;;;;;;;;;;;;;;;
Teroris KM50 yg bantai laskar FPI atas nama agama ?;;;;;;;;;;;;;;;;;;;;;;;
Teroris Ausi yg nembakin jemaah masjid atas nama agama ?;;;;;;;;;;;;;;;;;;;;;;;
Teroris Ambon &amp;;;;;;;;;;;;;;;;;;;;;;;
@AqseJuga ;;;;;;;;;;;;;;;;;;;;;;;
@muhammadiyah ;;;;;;;;;;;;;;;;;;;;;;;
"@nahdlatululama""";replied_to;1,50268E+18;2022-03-13T01:22:21.000Z;1;0,00;0;0;https://twitter.com/NUSANTA71056644/status/1502817307650789378;@MandaNizami,@Kemenag_RI,@AqseJuga,@muhammadiyah,@nahdlatululama;;;;;;;;;;;;;;
1502817264575260000,00;*Ivonne*;Ivonedarm;@AyikMz @tyza981205 Belum terbukti dia teroris main tembak aja.;replied_to;1502528356658840000,00;2022-03-13T01:22:11.000Z;0;0;1;0;https://twitter.com/Ivonedarm/status/1502817264575266820;@AyikMz,@tyza981205;;;;;;;;;;;
1502817264264830000,00;bambang;bambang48283459;"@KrishnaWangsa @P3nj3l4j4h_id ""Teroris"" ini hanya pengadilan yg bisa tentukan. Cth munarman, diadili dgn dugaan terorisme. Kepolisian hanya seret terduga, baru kmudian diadili &amp";;;;;;;;;;;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:22:11.000Z;0;0,00;0;1;https://twitter.com/bambang48283459/status/1502817264264835075;@KrishnaWangsa,@P3nj3l4j4h_id;;;;;;;;;;;;;;
1502817242404200000,00;bambang;bambang48283459;"@jee_creepers @ridhorahadi @Ardian28065142 @P3nj3l4j4h_id ""Teroris"" ini hanya pengadilan yg bisa tentukan. Cth munarman, diadili dgn dugaan terorisme. Kepolisian hanya seret terduga, baru kmudian diadili &amp";;;;;;;;;;;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:22:06.000Z;0;0,00;1;1;https://twitter.com/bambang48283459/status/1502817242404204545;@jee_creepers,@ridhorahadi,@Ardian28065142,@P3nj3l4j4h_id;;;;;;;;;;;;;;
1502817225643720000,00;Mutiara Hikmah, Timur Tengah, dan Dunia Islam;Ibnu1Burdah;Puisi tentang Teroris Suriah dan Iraq;;;;;;;;;;;;;;;;;;;;
"https://t.co/5c2lCoovR4""";original;;2022-03-13T01:22:02.000Z;0;0,00;0;0;https://twitter.com/Ibnu1Burdah/status/1502817225643724801;;;;;;;;;;;;;;;
1502817201870430000,00;SINDOnews;SINDOnews;Wali Kota Ukraina Diculik, Zelensky: Tentara Rusia seperti Teroris ISIS!;;;;;;;;;;;;;;;;;;;;
" #Sindonews #BukanBeritaBiasa .https://t.co/gBhLWJgq4Y""";original;;2022-03-13T01:21:56.000Z;0;0,00;2;0;https://twitter.com/SINDOnews/status/1502817201870438403;;Sindonews,BukanBeritaBiasa;;;;;;;;;;;;;
1502817154869070000,00;bambang;bambang48283459;"@otisram @P3nj3l4j4h_id ""Teroris"" ini hanya pengadilan yg bisa tentukan. Cth munarman, diadili dgn dugaan terorisme. Kepolisian hanya seret terduga, baru kmudian diadili &amp";;;;;;;;;;;;;;;;;;;;
"https://t.co/y2oEgjyJQM""";quoted;1,50282E+18;2022-03-13T01:21:45.000Z;1;0,00;0;1;https://twitter.com/bambang48283459/status/1502817154869071876;@otisram,@P3nj3l4j4h_id;;;;;;;;;;;;;;
1502817089836380000,00;Fangirl_lampard;FangirlLampard;@Sarah30330897 @Dennysiregar7 Yg minta bubarin pasti buzzernya teroris;replied_to;1502546729559720000,00;2022-03-13T01:21:29.000Z;0;0;0;0;https://twitter.com/FangirlLampard/status/1502817089836384259;@Sarah30330897,@Dennysiregar7;;;;;;;;;;;
1502817082953850000,00;E-FEB;bonbon75;@lil_noted Terroris, gak ada tempat dimuka bumi ini, bkn hanya di Indonesia. Tempat nya terorisme API.;replied_to;1502541041336930000,00;2022-03-13T01:21:28.000Z;2;0;0;0;https://twitter.com/bonbon75/status/1502817082953854979;@lil_noted;;;;;;;;;;;
1502817075177600000,00;A K ™ |;__AnakKolong;Benar mas @Apink_94, kalau tidak salah kenapa harus melarikan diri dan melakukan perlawanan thd anggota Densus 88.;;;;;;;;;;;;;;;;;;;;
Namun demikian; apapun kondisi fisik teroris spt dokter Sunardi; saya bersyukur dia ditembak mati.;;;;;;;;;;;;;;;;;;;;;
". https://t.co/fjaJlqoNoQ""";quoted;1,50281E+18;2022-03-13T01:21:26.000Z;74;1,00;10;19;https://twitter.com/__AnakKolong/status/1502817075177603072;@Apink_94;;;;;;;;;;;;;;
1502817028754740000,00;pengen nabok mulut kadrun;Erlangg00947032;@CCICPolri Neh pak, tembak 2 biji teroris ini sekalian.... https://t.co/gb09tAdbo6;replied_to;1502581555771810000,00;2022-03-13T01:21:15.000Z;0;0;0;0;https://twitter.com/Erlangg00947032/status/1502817028754747394;@CCICPolri;;;;;;;;;;;
1502817015123550000,00;Bintang Nusantara;NusantaraSetya;@BakulKopiPahit7 @fadlizon Fadli zon raja teroris;replied_to;1502310057265880000,00;2022-03-13T01:21:12.000Z;1;0;0;0;https://twitter.com/NusantaraSetya/status/1502817015123554304;@BakulKopiPahit7,@fadlizon;;;;;;;;;;;
1502817004369380000,00;Pemberang 🇮🇩🇮🇩;Pemberang1;~ Setuju... semoga Perpres itu segera terbit..dan tidak akan ada lagi tempat bagi Teroris di negeri ini,;;;;;;;;;;;;;;;;;;;;
CC @jokowi ;;;;;;;;;;;;;;;;;;;;;;;
       @mohmahfudmd ;;;;;;;;;;;;;;;;;;;;;;;
"✓ https://t.co/pZgF9EX2dS""";original;;2022-03-13T01:21:09.000Z;0;0,00;0;0;https://twitter.com/Pemberang1/status/1502817004369383425;@jokowi,@mohmahfudmd;;;;;;;;;;;;;;
1502816886660030000,00;🇲🇨🅱️ang Tampoe🇲🇨;SAPAR752;@maspiyuaja Densus 88 sdh tepat,kami masyarakat sangat setuju,siapapun yg terlibat teroris sikat habis,bila perlu tembak ditempat..;replied_to;1502448483684420000,00;2022-03-13T01:20:41.000Z;0;0;0;0;https://twitter.com/SAPAR752/status/1502816886660030465;@maspiyuaja;;;;;;;;;;;
1502816825188490000,00;nizar;AhmadFuadApt;@Julian303 @Dennysiregar7 Siap2 aja yg berhubungan sama teroris dibekuk densus 88, ngelawan mati....;replied_to;1502541691848630000,00;2022-03-13T01:20:26.000Z;0;0;0;0;https://twitter.com/AhmadFuadApt/status/1502816825188491266;@Julian303,@Dennysiregar7;;;;;;;;;;;
1502816801461200000,00;budhi gandhi;GandhiBudhi;Ini Orang terduga teroris tolong tembak dong grup densus 88Lihat video abd.ghoffar! #TikTok https://t.co/NbJfSRTA0s;original;;2022-03-13T01:20:21.000Z;0;0;0;0;https://twitter.com/GandhiBudhi/status/1502816801461207041;;TikTok;;;;;;;;;;
1502816721307980000,00;Rd_lndr4aja0833;Rm_lndr4one4587;@Irwan2yah @DivHumas_Polri @ListyoSigitP @Puspen_TNI Para pembela dokter teroris beralasan knp msti d tembak, berjalan ja pakai tongkat..masalahnya wkt kabur pakai mobil..Kadrun pembela dokter teroris memang goblok..mau ja d kibulin akun2 mcam @maspiyuaja;replied_to;1502756156342610000,00;2022-03-13T01:20:02.000Z;2;0;1;0;https://twitter.com/Rm_lndr4one4587/status/1502816721307983874;@Irwan2yah,@DivHumas_Polri,@ListyoSigitP,@Puspen_TNI,@maspiyuaja;;;;;;;;;;;
1502816578156390000,00;Pembasmi BuzerCeleng;JenderalAD;@DiposuroP Baca beritanya teroris disana sma disini beda versi🤣🤣🤣;replied_to;1502647928225420000,00;2022-03-13T01:19:27.000Z;0;0;0;0;https://twitter.com/JenderalAD/status/1502816578156392451;@DiposuroP;;;;;;;;;;;
1502816559076860000,00;NEW Ika Mawar in heart❤‍🔥;ikamawar_;Hanya di wkwkland, hujatan buzzer kepada terduga teroris/tersangka teroris begitu sistematis, terstruktur, dan masif.;;;;;;;;;;;;;;;;;;;;
Padahal the real terrorist adalah AS/Isra3l dan sekutunya.;;;;;;;;;;;;;;;;;;;;;;;
Walhasil isu korupsi senyap;" gagalnya rezim penuhi pangan menguap. Sekali lagi hanya di wkwkland.""";original;;2022-03-13T01:19:23.000Z;6,00;0;0;1;https://twitter.com/ikamawar_/status/1502816559076868096;;;;;;;;;;;;;;
1502816531897480000,00;Dradjat Kuntjoro;DradjatKuntjor2;@Dennysiregar7 Kadrun itu sejatinya orang bego, Densus sudah punya bukti kalo sunardi itu teroris dan sunardi juga paham kalo dia teroris tapi yg namanya teroris itu penakut bin pecundang makanya sunardi melarikan diri. Sudah benar Densus menembak mati te;replied_to;1502719313165230000,00;2022-03-13T01:19:16.000Z;4;0;1;0;https://twitter.com/DradjatKuntjor2/status/1502816531897487360;@Dennysiregar7;;;;;;;;;;;
1502816522481590000,00;Pingky;MuungilCom;@KompasTV Alhmdllh,, pokok nya sikat habis ormas sarang teroris itu;replied_to;1502561046996780000,00;2022-03-13T01:19:14.000Z;1;0;0;0;https://twitter.com/MuungilCom/status/1502816522481594369;@KompasTV;;;;;;;;;;;
1502816476121630000,00;αιиυя яσ¢нιм 🇮🇩;masochim;Hanya teroris yg ingin pemburu teroris dibubarkan https://t.co/7z4hJl7LPM;original;;2022-03-13T01:19:03.000Z;1;0;0;0;https://twitter.com/masochim/status/1502816476121632770;;;;;;;;;;;;
1502816350234110000,00;nizar;AhmadFuadApt;@P3nj3l4j4h_id Sehebat2 nya kalian teroris berlindung dengan agama.. Indonseisa akan tetap kuat.. kalian pembela teroris tidak akan tidur tenang, karena densus 88 gak akan tinggal diam, dan mayoritas penduduk indonesia mendukunh nya. Informasi sekecil apa;replied_to;1502681733916870000,00;2022-03-13T01:18:33.000Z;0;0;0;0;https://twitter.com/AhmadFuadApt/status/1502816350234116096;@P3nj3l4j4h_id;;;;;;;;;;;
1502816301407890000,00;kangNgeGas 🇮🇩;MusuhMisuh;teroris radikal sesungguhnya yang harus di tembak mati pas di kepalanya;;;;;;;;;;;;;;;;;;;;
