"tweet id","name","username","tweet text","reference type","reference id","created at","like","quote","reply","retweet","tweet url","mentions","hashtags","","","","","","","","","",""
"1503267770036740096.00","Ariz Rizki","joriz_ariz","@alextham878 Ya, semoga para pendukung teroris di medsos segera bertemu 72 Bidadari, gak pake lama. Masuk surga lah mereka semua, tp secepatnya. Amin","replied_to","1502983951677540096.00","2022-03-14T07:12:20.000Z","0","0","0","0","https://twitter.com/joriz_ariz/status/1503267770036744194","@alextham878","","","","","","","","","","",""
"1503267685496359936.00","Cakra","Cakra_090","Densus 88 tangkap teliti dalam mengambil keputusan maka dari itu tindakan tegas tersebut sangat tepat dilakukan karena terduga teroris melakukan perlawanan ðŸ”¥#WaspadaJaringanJI Cegah Paham Radikal https://t.co/K2PUuC4THM","original","","2022-03-14T07:12:00.000Z","0","0","0","0","https://twitter.com/Cakra_090/status/1503267685496369156","","WaspadaJaringanJI","","","","","","","","","",""
"1503267670753520128.00","Polsek_Kesugihan4","kesugihan4","*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*","","","","","","","","","","","","","","","","","","","",""
"SUKOHARJO - Kematian dokter Sunardi"," tersangka teroris yang ditembak densus 88 AT di Sukoharjo"," menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/WOJyawBBge""","original","","2022-03-14T07:11:56.000Z","0","0","0","0","https://twitter.com/kesugihan4/status/1503267670753525760","","","","","","","","","","","","",""
"1503267635550870016.00","Siska","Siska_num","Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku","","","","","","","","","","","","","","","","","","","",""
"#HukumBerkeadilan","","","","","","","","","","","","","","","","","","","","","","",""
"#ProJustisia","","","","","","","","","","","","","","","","","","","","","","",""
"#TegakkanHukum https://t.co/QFargSnzLl""","original","","2022-03-14T07:11:48.000Z","0","0.00","0","0","https://twitter.com/Siska_num/status/1503267635550879744","","HukumBerkeadilan,ProJustisia,TegakkanHukum","","","","","","","","","","","","",""
"1503267432080999936.00","widarto","widarto63285827","Pasukan Nigeria baru saja mengirim teroris Boko Haram ke Syuga utk bertemu dgn 72 bidadari yg mereka impikan","","","","","","","","","","","","","","","","","","","",""
"Saya harap Pemerintah bisa tegas sprt pemerintah Negeria","","","","","","","","","","","","","","","","","","","","","","",""
"@fadlizon @SanesSPiningit @MbahHerbal @maspiyuaja","","","","","","","","","","","","","","","","","","","","","","",""
"https://t.co/BSQ7AmJbpd https://t.co/TBeh6qlj8y""","quoted","1503059633464029952","2022-03-14T07:10:59.000Z","0","0.00","0","0","https://twitter.com/widarto63285827/status/1503267432081006594","@fadlizon,@SanesSPiningit,@MbahHerbal,@maspiyuaja","","","","","","","","","","","","","",""
"1503267416125489920.00","EXELCISE DEO SIMBOLON","WSimbolon1","Giliran teroris menembak manusia tdk bersalah, ham tdk pernah bersuara. Giliran teroris si tembak densus 88, ham sibuk minta bukti. Ehhhhh... https://t.co/5NgG5VnwQU","original","","2022-03-14T07:10:56.000Z","0","0","1","0","https://twitter.com/WSimbolon1/status/1503267416125497348","","","","","","","","","","","",""
"1503267406290249984.00","Siska","Siska_num","Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku","","","","","","","","","","","","","","","","","","","",""
"#TegakkanHukum https://t.co/XEOoh6xW3L""","original","","2022-03-14T07:10:53.000Z","0","0.00","0","0","https://twitter.com/Siska_num/status/1503267406290259969","","HukumBerkeadilan,ProJustisia,TegakkanHukum","","","","","","","","","","","","",""
"1503267335934660096.00","Ida Basukih","ib_ost","Kenapa dia gak jadi dokter saja, tidak ikut teroris?. Kan gak ditembak densus 88..... atau kenapa dia gak bayar iuran RT nya...ðŸ¤£ðŸ¤£ðŸ¤£ https://t.co/A7FmNW1nTQ","quoted","1502684956749080064.00","2022-03-14T07:10:36.000Z","0","0","1","0","https://twitter.com/ib_ost/status/1503267335934668800","","","","","","","","","","","",""
"1503267302413769984.00","M Kotjosoengkono ðŸ‡®ðŸ‡©","M_Katjasungkana","@MrsRachelIn Sebaiknya Komnas HAM membawa data pembanding ttg jaringan teroris, enak saja digaji negara hanya mengandalkan info gratis sambil komentar tanpa data yg terverifikasi","replied_to","1503223611326309888.00","2022-03-14T07:10:28.000Z","2","0","0","0","https://twitter.com/M_Katjasungkana/status/1503267302413770755","@MrsRachelIn","","","","","","","","","","",""
"1503267247158360064.00","taslim andra","tslmndra","Polisi menyebutnya terduga teroris. Sementara","","","","","","","","","","","","","","","","","","","",""
"Cebiwahyudi menyebutnya teroris. ","","","","","","","","","","","","","","","","","","","","","","",""
"Si Cebi telah melakukan pengadilan dalam pikirannya.""","original","","2022-03-14T07:10:15.000Z","3","0.00","0","1","https://twitter.com/tslmndra/status/1503267247158366209","","","","","","","","","","","","","","",""
"1503267122515950080.00","ðŸ¦–","entahlahBin","@not_ur_fav_boy @fahlepy20 Ngomongnya Islam Nusantara itu baik, kalem, dsbnya. Lah emang Islam di Arab itu teroris? Di UAE itu teroris? Di Oman, Bahrain, Kuwait yg makmur itu jahat? Udah gk usah anehÂ² bahas gituan. Kita fokus gmn caranya kita bisa ikut j","replied_to","1503266656121979904.00","2022-03-14T07:09:46.000Z","0","0","1","0","https://twitter.com/entahlahBin/status/1503267122515951618","@not_ur_fav_boy,@fahlepy20","","","","","","","","","","",""
"1503267013501750016.00","Sulistyani DS","SulistyaniDs","@alextham878 Yg nyuruh sendiri ogah mati duluan krn bidadari dunia lebih menarik, teroris yg mau dikadali yang sesat pikir saja .. berbakti pada ortu dan keluarga itu juga perjuangan. ...ngapain aneh2 apalagi bunuh diri ...ora waras.","replied_to","1502983951677540096.00","2022-03-14T07:09:20.000Z","0","0","0","0","https://twitter.com/SulistyaniDs/status/1503267013501751296","@alextham878","","","","","","","","","","",""
"1503266952432979968.00","tristanto","tristan48601483","Betapa miris nya hukum di NKRI ini , TERORIS hanya di tuntut 8 tahun sedangkan MKACE yg dituduh PENISTA AGAMA  dituntut 10 tahun, apakah HUKUM di NKRI ini sudah separah itu ?","original","","2022-03-14T07:09:05.000Z","0","0","0","0","https://twitter.com/tristan48601483/status/1503266952432984065","","","","","","","","","","","",""
"1503266929678500096.00","Baba_nya Si_Jin_Pink","Om_HME","@msaid_didu Badan atau satuan yg merupakan tempat paling basah utk mencari cuan, pangkat dan jabatan sekaligus. Terlebih jg paling aman, jarang terdengar mjd korban dr aksi teroris (yg konon sangat kejam dan berbahaya) yg mjd musuh utamanya. Apalagi jatuh","replied_to","1503176304803569920.00","2022-03-14T07:09:00.000Z","0","0","0","0","https://twitter.com/Om_HME/status/1503266929678508036","@msaid_didu","","","","","","","","","","",""
"1503266927430749952.00","Jaipomde","jaipomde","@BossTemlen Alhamdulilah. Kaum teroris langsung kompak ðŸ¤£","replied_to","1503029440359510016.00","2022-03-14T07:08:59.000Z","0","0","0","0","https://twitter.com/jaipomde/status/1503266927430758400","@BossTemlen","","","","","","","","","","",""
"1503266905532280064.00","Rostislav (Ð Ð¾ÑÑ‚Ð¸ÑÐ»Ð°Ð²) ðŸ‡®ðŸ‡©ðŸ‡¹ðŸ‡·ðŸ‡¦ðŸ‡¿ðŸ‡µðŸ‡°ðŸ‡¬ðŸ‡ªðŸ‡½ðŸ‡°","PutraRa33763114","@Hilmi28 Nah kan, makanya, kok umat muslim mulu yg dituduh teroris?, noh tuh ada juga pendeta lu ðŸ¤­ðŸ˜‚","replied_to","1503183338319739904.00","2022-03-14T07:08:54.000Z","0","0","0","0","https://twitter.com/PutraRa33763114/status/1503266905532289027","@Hilmi28","","","","","","","","","","",""
"1503266760010889984.00","Sabai86","Sabai861","@lukmansip @Me_her11 Busa ga sih klo coment itu biasa aja?Gmn islam ga di cap teroris klo pengikutnya orgÂ² kek lu yg klo ngdpin mslh dkit2 gorok,dkitÂ² bunuh,dkitÂ² darah halal.","","","","","","","","","","","","","","","","","","","",""
"Ga bisa gtu ngdpin masalah dg santun","bijak tpi tegas??!Apa bisanya cuma ngebacot di sosmed jdi provokator??""","replied_to","1503029478817400064","2022-03-14T07:08:19.000Z","1.00","0","1","0","https://twitter.com/Sabai861/status/1503266760010891267","@lukmansip,@Me_her11","","","","","","","","","","","","",""
"1503266741002299904.00","alba","fnndtrhc","@anti_jel @Muhamma87797214 @03__nakula Kau teroris juga ya? https://t.co/MTGaXz793w","replied_to","1503265708465039872.00","2022-03-14T07:08:15.000Z","0","0","0","0","https://twitter.com/fnndtrhc/status/1503266741002305539","@anti_jel,@Muhamma87797214,@03__nakula","","","","","","","","","","",""
"1503266709234350080.00","ibukota-Nusantara","nusantara_kita1","Gembong teroris cuma 8thn penjara, nanti keluar bikin onar dan ada korban jiwa kalian adalah tumbal dr hukum disini.","original","","2022-03-14T07:08:07.000Z","0","0","0","0","https://twitter.com/nusantara_kita1/status/1503266709234352130","","","","","","","","","","","",""
"1503266521660800000.00","Mimos","Khusnul_Hafiz","@GagakNew Tangkap semua teroris perusak bangsaðŸ‡®ðŸ‡©","replied_to","1503007977472610048.00","2022-03-14T07:07:22.000Z","0","0","0","0","https://twitter.com/Khusnul_Hafiz/status/1503266521660809220","@GagakNew","","","","","","","","","","",""
"1503266482444450048.00","ðŸ”° ð—§ð—µð—² ð—–ð—¼ð—ºð—ºð—¼ð—»ð—²ð—¿ð˜€","RiuRizkiUtomo_","Semoga hakim bisa lebih jeli dari tuntutan jaksa. Aktor Ideologis dan Propagandis adalah posisi yg sangat penting dan signifikan dalam pergerakan oragnisasi Teroris. ","","","","","","","","","","","","","","","","","","","",""
": Peristiwa DN Aidit &amp","","","","","","","","","","","","","","","","","","","","","","",""
"1503266454547820032.00","SiPenghayal","RemahanDunia","@bostari4 @LuvFlaa Yg membela teroris pasti jg teroris.","replied_to","1503248992385520128.00","2022-03-14T07:07:06.000Z","0","0","0","0","https://twitter.com/RemahanDunia/status/1503266454547824641","@bostari4,@LuvFlaa","","","","","","","","","","",""
"1503266341553240064.00","Muhammad Hamid Syah","HasanBHasibuan1","@tvOneNews Kalau status nya masih diduga, ya ditangkap lalu diperiksa apakah benar atau tidak, ini masih diduga nyawa rakyat hilang dgn murahnya..! Sebenanrnya ada apa dgn aparat kita ini..? Lebih baik densus 88 smua nya diterjunkan utk membasmi teroris d","replied_to","1502139389324900096.00","2022-03-14T07:06:39.000Z","0","0","0","0","https://twitter.com/HasanBHasibuan1/status/1503266341553246216","@tvOneNews","","","","","","","","","","",""
"1503266229829890048.00","Oposite","Oposite84159900","@tukangaduayam @eN_Hazet @PakkatDayak Ngomong sama cebong, gk ad hikmah yg bsa d petik.","","","","","","","","","","","","","","","","","","","",""
"Narasi yg d pakai untk menjatuhkan lawan nya itu"""" z!","","","","","","","","","","","","","","","","","","","","","","",""
"Kalau GK mengadrun"""" kan org y radikal-radikul atau nggak teroris!""","replied_to","1503258388297240064","2022-03-14T07:06:13.000Z","0","0.00","0","0","https://twitter.com/Oposite84159900/status/1503266229829894151","@tukangaduayam,@eN_Hazet,@PakkatDayak","","","","","","","","","","","","","",""
"1503266189103209984.00","Polsek Smg Barat","PlskSmgBarat","*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*","","","","","","","","","","","","","","","","","","","",""
"SUKOHARJO - Kematian dokter Sunardi"," tersangka teroris yang ditembak densus 88 AT di Sukoharjo"," menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/fXqjQbbNMe""","original","","2022-03-14T07:06:03.000Z","0","0","0","0","https://twitter.com/PlskSmgBarat/status/1503266189103214599","","","","","","","","","","","","",""
"1503266005786959872.00","P R A Y O G A â­","pakaipeci","Ada yg dituduh teroris tp ga ada korban yg diteror. Disisi lain ada korban teror tp pelaku dianggeb sodara dan di rangkul.","","","","","","","","","","","","","","","","","","","",""
"Pahamkan ternyata yg nuduh teroris justru sodara pelaku teror""","original","","2022-03-14T07:05:19.000Z","10","0.00","0","5","https://twitter.com/pakaipeci/status/1503266005786968066","","","","","","","","","","","","","","",""
"1503265810973809920.00","nop","nvtsaap","tp fotonya jelek bgt anjirr, kt mama ky teroris masaaaðŸ˜­","replied_to","1503265616962089984.00","2022-03-14T07:04:33.000Z","0","0","0","0","https://twitter.com/nvtsaap/status/1503265810973818883","","","","","","","","","","","",""
"1503265800870050048.00","GomaudinoðŸ¥‘ðŸ«’ðŸ›µðŸ¬ðŸ¢âš½ï¸âš ï¸ðŸ…ðŸŽðŸðŸ‰ðŸ§…ðŸŠðŸˆðŸ¥•ðŸ¥”","GomarusBudiatn4","@B1G_K4y_R3born Ditilep untuk teroris ...","replied_to","1503244153962249984.00","2022-03-14T07:04:30.000Z","0","0","0","0","https://twitter.com/GomarusBudiatn4/status/1503265800870051841","@B1G_K4y_R3born","","","","","","","","","","",""
"1503265699094960128.00","dipo negros Ingat #TheKillingFieldKM50","diponegros","Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @MochamadRofiq8?!","","","","","","","","","","","","","","","","","","","",""
"Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/JeyBaWKNPT https://t.co/060Cn6qqix""","quoted","1503242823545469952","2022-03-14T07:04:06.000Z","0","0.00","0","0","https://twitter.com/diponegros/status/1503265699094966272","@MochamadRofiq8","","","","","","","","","","","","","",""
"1503265685249880064.00","Jawa Pos","jawapos","Eks Napi Teroris Lakukan Silaturahmi dan Ngaji bareng Gus Baha https://t.co/zRnp0yS8mA","original","","2022-03-14T07:04:03.000Z","1","0","0","0","https://twitter.com/jawapos/status/1503265685249884161","","","","","","","","","","","",""
"1503265602710170112.00","Editok","Rahmatjua","@Rosedah76 Auto protek tandanya ia teroris ðŸ˜‚ðŸ˜‚","replied_to","1503174659268750080.00","2022-03-14T07:03:43.000Z","1","0","0","0","https://twitter.com/Rahmatjua/status/1503265602710179840","@Rosedah76","","","","","","","","","","",""
"1503265566869530112.00","dipo negros Ingat #TheKillingFieldKM50","diponegros","@MochamadRofiq8 @veaadeeana Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @MochamadRofiq8?!","","","","","","","","","","","","","","","","","","","",""
"Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/BTjAPaAHxO""","replied_to","1503242823545469952","2022-03-14T07:03:35.000Z","1","0.00","0","0","https://twitter.com/diponegros/status/1503265566869532673","@MochamadRofiq8,@veaadeeana,@MochamadRofiq8","","","","","","","","","","","","","",""
"1503265559596580096.00","Rio Permana","RioPerm35723181","@yedi_kurniahadi @alisyarief Beliau mundur dari MUI karena MUI sekarang sudah jadi sarang teroris mas, begitu ","","","","","","","","","","","","","","","","","","","",""
"https://t.co/8lWFtNoL9l""","replied_to","1502852444438469888","2022-03-14T07:03:33.000Z","0","0.00","0","1","https://twitter.com/RioPerm35723181/status/1503265559596580865","@yedi_kurniahadi,@alisyarief","","","","","","","","","","","","","",""
"1503265527665669888.00","Republika.co.id","republikaonline","Penting bagi Polri untuk melengkapi para personel Densus 88 dengan kamera tubuh. https://t.co/9RjbSTM7vT","original","","2022-03-14T07:03:25.000Z","1","0","0","1","https://twitter.com/republikaonline/status/1503265527665676288","","","","","","","","","","","",""
"1503265518400450048.00","Teras Gorontalo","teras_gorontalo","https://t.co/4aFY8bg5cR","","","","","","","","","","","","","","","","","","","",""
"#PrayForDokterSunardi #teroris #doktor #JokowiSkakMat #BeritaTerpopuler #BeritaTerkini #viraltwitter""","original","","2022-03-14T07:03:23.000Z","0","0.00","0","0","https://twitter.com/teras_gorontalo/status/1503265518400458752","","PrayForDokterSunardi,teroris,doktor,JokowiSkakMat,BeritaTerpopuler,BeritaTerkini,viraltwitter","","","","","","","","","","","","",""
"1503265387794020096.00","hizkia P S W","kingofhumble","@Restyponi Karena duitnya utk melihara teroris","replied_to","1502610654678579968.00","2022-03-14T07:02:52.000Z","0","0","0","0","https://twitter.com/kingofhumble/status/1503265387794022401","@Restyponi","","","","","","","","","","",""
"1503264864734939904.00","Atmabasircikrumarengan","Wong_satub","@Sunset___17 Real Teroris yg dibiayai negara","replied_to","1503226815275440128.00","2022-03-14T07:00:47.000Z","0","0","0","0","https://twitter.com/Wong_satub/status/1503264864734949382","@Sunset___17","","","","","","","","","","",""
"1503264709927399936.00","Polsek Kawasan pelabuhan tg emas Semarang","KPTErestabessmg","*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*","","","","","","","","","","","","","","","","","","","",""
"SUKOHARJO - Kematian dokter Sunardi"," tersangka teroris yang ditembak densus 88 AT di Sukoharjo"," menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/1CE3cJJqbV""","original","","2022-03-14T07:00:10.000Z","6","0","0","1","https://twitter.com/KPTErestabessmg/status/1503264709927407623","","","","","","","","","","","","",""
"1503264600007269888.00","Peritingker","Pritingker1","@Aedrianne666 Yup. Karena teroris gak terkait level edukasi, ekonomi, moral.","","","","","","","","","","","","","","","","","","","",""
"Dr. Azhari adalah orang kaya yg edukatif. Osama bin laden adalah kontraktor kaya.","","","","","","","","","","","","","","","","","","","","","","",""
"Moralitas mereka dilihat dari perspektif ajarannya. Membunuh kafir itu bermoral dalam perspektif ajarannya.""","replied_to","1503263735431170048","2022-03-14T06:59:44.000Z","0","0.00","1","0","https://twitter.com/Pritingker1/status/1503264600007278594","@Aedrianne666","","","","","","","","","","","","","",""
"1503264470117740032.00","Temadur","Temadur3","@Dennysiregar7 Lagi berkimpul dengan Ulama Teroris","replied_to","1503261113818899968.00","2022-03-14T06:59:13.000Z","0","0","0","1","https://twitter.com/Temadur3/status/1503264470117748738","@Dennysiregar7","","","","","","","","","","",""
"1503264443756849920.00","Gery Liangga","gery_liangga","https://t.co/pPIVd8Hj4h","","","","","","","","","","","","","","","","","","","",""
"#PrayForDokterSunardi #Densus #densus88 #teroris #JokowiSkakMat #Trending #BeritaTerkini""","original","","2022-03-14T06:59:07.000Z","0","0.00","0","0","https://twitter.com/gery_liangga/status/1503264443756859394","","PrayForDokterSunardi,Densus,densus88,teroris,JokowiSkakMat,Trending,BeritaTerkini","","","","","","","","","","","","",""
"1503264221714609920.00","Kamasean77","janti_sandin","@BudiSetyawanNas @markoneng @Dp22402528 @CNNIndonesia KENAPA TDK BERCERMIN KE TERORIS PAPUA DAN SIONIS YAHUDI?","","","","","","","","","","","","","","","","","","","",""
"BABI SEPERTI MU TAHU APA TTG JIHAD?""","replied_to","1502101188367419904","2022-03-14T06:58:14.000Z","0","0.00","0","0","https://twitter.com/janti_sandin/status/1503264221714612230","@BudiSetyawanNas,@markoneng,@Dp22402528,@CNNIndonesia","","","","","","","","","","","","","",""
"1503263951345179904.00","Preddy.Np","preddy_np","@Pai_C1AB Giliran teroris mati 1,Komas HAM sibuk. Tp 8 org rakyat dibantai KKB diam aja. Komanas HAM apa Komnas Teroris??","replied_to","1502921421286429952.00","2022-03-14T06:57:09.000Z","0","0","0","0","https://twitter.com/preddy_np/status/1503263951345180674","@Pai_C1AB","","","","","","","","","","",""
"1503263839353449984.00","Mardi Siswoyo","MardiSiswoyo15","Ya ampun ngelesnya gk masuk akal, hanya demi pembenaran sendiri","","","","","","","","","","","","","","","","","","","",""
"Dan tntunya densus pasti punya SOP sendiri utk menindak teroris itu dgn penuh perhitungan","","","","","","","","","","","","","","","","","","","","","","",""
"Dokter Sunardi Ketakutan Dikira Diburu Penjahat"," Keluarga: Mobilnya Nabrak Pagar"," Kalau Densus 88... https://t.co/0Y32YBurg6""","original","","2022-03-14T06:56:43.000Z","0","0","0","0","https://twitter.com/MardiSiswoyo15/status/1503263839353450501","","","","","","","","","","","","",""
"1503263709317459968.00","Siti Aisyah","sithiaisyah93","Teroris itu sangat berbahaya... https://t.co/QdmhBY9HZd","quoted","1502765370381270016.00","2022-03-14T06:56:12.000Z","0","0","0","0","https://twitter.com/sithiaisyah93/status/1503263709317468160","","","","","","","","","","","",""
"1503263259876809984.00","Harvey","gapxle","Ulasan menarik ini, tidak mungkin Densus 88 sembarangan melakukan penangkapan terhadap teroris. Tentu ada penelitian dan pengamatan yg cukup panjang.... https://t.co/j3XRXW8CE7","quoted","1503249084492450048.00","2022-03-14T06:54:25.000Z","0","0","0","0","https://twitter.com/gapxle/status/1503263259876814856","","","","","","","","","","","",""
"1503263229115440128.00","Toni","Toni17250685","#BebaskanMunarman","","","","","","","","","","","","","","","","","","","",""
"#BebaskanMunarman ","","","","","","","","","","","","","","","","","","","","","","",""
"Noel: Munarman bukan terorisâ— https://t.co/XiWG7HQagV""","original","","2022-03-14T06:54:17.000Z","24","1.00","6","23","https://twitter.com/Toni17250685/status/1503263229115449345","","BebaskanMunarman,BebaskanMunarman","","","","","","","","","","","","",""
"1503263217312999936.00","moenthe_59","moenthe_","anenyadi +62 masihbsj ada yg membela bahkan mengidolakan teroris","","","","","","","","","","","","","","","","","","","",""
"https://t.co/l2U7Q2JPmQ""","original","","2022-03-14T06:54:14.000Z","0","0.00","0","0","https://twitter.com/moenthe_/status/1503263217313005573","","","","","","","","","","","","","","",""
"1503263107946220032.00","Mimos","Khusnul_Hafiz","@GusNadjb Semoga kyai @cholilnafis  segera bubarkan MUI","","","","","","","","","","","","","","","","","","","",""
"Lembaga sarang teroris berkedok ulama""","replied_to","1503262137816209920","2022-03-14T06:53:48.000Z","0","0.00","0","0","https://twitter.com/Khusnul_Hafiz/status/1503263107946229761","@GusNadjb,@cholilnafis","","","","","","","","","","","","","",""
"1503263002912760064.00","RezimAlaKomunis","ForRezim","Mantan Kepala Badan Intelijen Strategis (Kabais), Soleman B. Ponto yg sudah 15 tahun mengamati FPI menegaskan bhw secara organisasi FPI bkn organisasi teroris. Struktur komando di FPI jis dan nyata, apbila ada aggta FPI yg menyimpang, dikeluarkan dari FPI.","","","","","","","","","","","","","","","","","","","",""
"https://t.co/NOr6oAWxje""","original","","2022-03-14T06:53:23.000Z","0","0.00","0","0","https://twitter.com/ForRezim/status/1503263002912768000","","","","","","","","","","","","","","",""
"1503262945081390080.00","Banyu Biru","BanyuBiru66","@gemanawacita Karena dia pun sebenar nya kaum teroris juga","replied_to","1502912240868979968.00","2022-03-14T06:53:10.000Z","1","0","0","0","https://twitter.com/BanyuBiru66/status/1503262945081393160","@gemanawacita","","","","","","","","","","",""
"1503262897782530048.00","Dj","Dj49083605","@RD_4WR1212 Sarang teroris","replied_to","1503235583334050048.00","2022-03-14T06:52:58.000Z","0","0","0","0","https://twitter.com/Dj49083605/status/1503262897782530051","@RD_4WR1212","","","","","","","","","","",""
"1503262723781449984.00","Okelah","Yoweslahok","@MaswaAja @NetizenBerisik MUI bubar lebih bagus","","","","","","","","","","","","","","","","","","","",""
"Cuma ormas","","","","","","","","","","","","","","","","","","","","","","",""
"Ngak ada legalisasi negara","","","","","","","","","","","","","","","","","","","","","","",""
"Ormas isinya teroris bukan ulama""","replied_to","1502640978087510016","2022-03-14T06:52:17.000Z","0","0.00","0","0","https://twitter.com/Yoweslahok/status/1503262723781455872","@MaswaAja,@NetizenBerisik","","","","","","","","","","","","","",""
"1503262578382080000.00","Peritingker","Pritingker1","@Aedrianne666 Ga juga, teroris ga mungkin bunuh amin rais, ngebom anwar abas, nembak hbib rizik, bhar smit.","","","","","","","","","","","","","","","","","","","",""
"Krn mreka adalah orang baik dimata orang2 sepemikiran"," bahkan mereka pnya tim advokasi ktk tersandung msalah hukum negara.","","","","","","","","","","","","","","","","","","","","","",""
"Orang baik scra umum yg bukan teroris"," ga punya previledge itu.""","replied_to","1503260145203429888","2022-03-14T06:51:42.000Z","0.00","0","1","0","https://twitter.com/Pritingker1/status/1503262578382086144","@Aedrianne666","","","","","","","","","","","","",""
"1503262378514789888.00","Polsek Gunungpati","polsekGNP","@polsekGNP *Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*","","","","","","","","","","","","","","","","","","","",""
"SUKOHARJO - Kematian dokter Sunardi"," tersangka teroris yang ditembak densus 88 AT di Sukoharjo"," menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/3Qow06QK8H""","original","","2022-03-14T06:50:54.000Z","1","0","0","0","https://twitter.com/polsekGNP/status/1503262378514796554","@polsekGNP","","","","","","","","","","","",""
"1503262309816630016.00","Lottung 17","17Lottung","@gagal_hijrah @maspiyuaja @TofaTofa_id Jgn kan dokter..yg ngaku2 ulama aja teroris..!","replied_to","1501910908330670080.00","2022-03-14T06:50:38.000Z","0","0","0","0","https://twitter.com/17Lottung/status/1503262309816631298","@gagal_hijrah,@maspiyuaja,@TofaTofa_id","","","","","","","","","","",""
"1503262072959739904.00","Mimos","Khusnul_Hafiz","@Braja38551893 @__Sridiana_3va @penikmatko_pi @Boediantar4 MUI sarang teroris koq masih di belain...barusan 2 teroris di tangkap densus 88 ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€","replied_to","1503240234556740096.00","2022-03-14T06:49:42.000Z","1","0","1","0","https://twitter.com/Khusnul_Hafiz/status/1503262072959746048","@Braja38551893,@__Sridiana_3va,@penikmatko_pi,@Boediantar4","","","","","","","","","","",""
"1503262059374380032.00","Lenny Selly","lenny_selly1","Densus 88 siap berikan penjelasan lengkap terkait tindakan menembak mati tersangka teroris Dokter Sunardi https://t.co/cGsCMaPdx2","original","","2022-03-14T06:49:38.000Z","0","0","0","0","https://twitter.com/lenny_selly1/status/1503262059374383105","","","","","","","","","","","",""
"1503262053691429888.00","â˜‚ï¸.siberco.ðŸŒ‚","Bercosi1","@RD_4WR1212 Jaksa PENAKUT sm teroris.  Tuntutan ORA MUTU !!","replied_to","1503239994542099968.00","2022-03-14T06:49:37.000Z","0","0","0","0","https://twitter.com/Bercosi1/status/1503262053691432960","@RD_4WR1212","","","","","","","","","","",""
"1503261894186230016.00","Polisi.id","polisiid1","SUKOHARJO - Kematian dokter Sunardi, tersangka teroris yang ditembak densus 88 AT di Sukoharjo, menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut.","","","","","","","","","","","","","","","","","","","",""
"https://t.co/cS6qQMmXPI https://t.co/kltvRMX7DC""","original","","2022-03-14T06:48:59.000Z","1","0.00","0","0","https://twitter.com/polisiid1/status/1503261894186237953","","","","","","","","","","","","","","",""
"1503261893254789888.00","kurakurabersayapðŸ‡®ðŸ‡©","kurakurabrsayap","@Dennysiregar7 Lagi di repetin sama opung nya kalii bg den .","","","","","","","","","","","","","","","","","","","",""
"Berani"""" nya belain teroris""","replied_to","1503261113818899968","2022-03-14T06:48:59.000Z","1","0.00","0","1","https://twitter.com/kurakurabrsayap/status/1503261893254791169","@Dennysiregar7","","","","","","","","","","","","","",""
"1503261852654249984.00","Media News","Julian303","@alextham878 sudah2 lah sudah ....  tak perlu pikir mereka teroris atau bukan","","","","","","","","","","","","","","","","","","","",""
"urusi saja umurmu "," mati nggak mesti tua nggak mesti sakit . ","","","","","","","","","","","","","","","","","","","","","",""
"urusi saja antri minyak goreng sama emakmu ðŸ˜‚""","replied_to","1502983951677540096","2022-03-14T06:48:49.000Z","0","0.00","0","0","https://twitter.com/Julian303/status/1503261852654252032","@alextham878","","","","","","","","","","","","","",""
"1503261842801840128.00","Santi Dewi","SantiDewwy","burhan burhan dokter teroris dr. Sunardi. petinggi Jamaah ISlamiyah &amp","","","","","","","","","","","","","","","","","","","",""
